EC,OutsideFarm-13,OutsideFarm-9,Baseline-28,Baseline-17,Baseline-4,Baseline-27,Baseline-13,Baseline-21,Baseline-16,Baseline-29,Baseline-8,Baseline-5,OutsideFarm-6,OutsideFarm-7,OutsideFarm-3,Baseline-1,OutsideFarm-11,Baseline-25,TxAntibiotic-10,Baseline-11,TxAntibiotic-2,OutsideFarm-1,Baseline-31,OutsideFarm-2,Baseline-14,Baseline-20,Baseline-30,Baseline-32,Baseline-7,Baseline-9,TxAntibiotic-1,Baseline-24,Baseline-12,TxAntibiotic-5,TxAntibiotic-3,OutsideFarm-4,Baseline-3,Baseline-10,Baseline-6,TxAntibiotic-12,TxAntibiotic-6,OutsideFarm-5,TxAntibiotic-7,Baseline-2,OutsideFarm-10,Baseline-19,OutsideFarm-8,TxAntibiotic-8,Baseline-18,TxAntibiotic-4,TxAntibiotic-9,OutsideFarm-12,Baseline-33,Baseline-22,Baseline-23,TxAntibiotic-11,Baseline-26,Baseline-15,Neg-1,Neg-2,Neg-4,Neg-3,Neg-5,SequencingBlank,Neg-6
5.1.3.3,3,3,3.12,4,3,4,3,4,3,3.05,3,3.99,4,4,4,4,3.87,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,3,4,4,4,4,4,3,3.14,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,3,4,4,4
5.3.1.1,4,4.99,4,4.68,4.01,4,4.86,5,4.01,4,4,4,4,4.87,4,4,4,4,4.43,4,4,4,4.05,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4.07,4,4,4,4,4,4,4.65,4.09,4,4,4,4,4,4,5,4,4.01,4,4,4,3,4.15,4.42,4
5.3.1.12,3,3,3,3,3,3,3,3,3,4,3,4,4,3,4,4,3.82,4,3,4,3.98,4,3,4,3.25,4,4,4,4,4,4,3,3,4,4,4,4,4,4,3,3.05,4,3,4,4,3,3,3,3,4,3,3,3,4,3,3,3,3.02,3.27,4,3,4,3,3,3
5.3.1.16,3.7,4,3,3.12,4,3,4,3,4,5,4,5,5,3,5,5,5,5,3,5,4,5,3.34,5,4.95,4.67,4.87,5,5,4.22,5,3,4,4,4.97,5,5,4.94,5,4,4,5,3,5,5,4.3,4,4,5,4,4,4.05,4,5,5,3,5,5,3,4,4,4,5,5,3.1
5.3.1.23,4.02,6,4,4.17,7,4.14,6.17,4,7,8,6.99,8,8,4.9,8,7.96,7.82,8,4,7.06,7,8,2.35,8,7,7,7.86,8,8,7,8,4.6,7,7,8,8,8,7.35,8,4,6,8,3.02,8,8,7,7,5,7,7,5,6,5,8,6.43,4,3,7,3,7,5.83,5,7,7.16,6
5.3.1.24,3,3.61,3,4,3,3.99,3.08,3,3,3,3.71,3,4,4,3,3,3,3.99,4,3,3,3.01,4.67,3,3.82,4,3,3,3,3,3.49,4,3,3,3,3.16,3,3,3,4,3.14,3.32,4,3,3,3,3.58,3.59,3,3,4,4,4,3,3,4,3,3.13,3,3,3,4,4,4,3
5.3.1.26,3.88,2,2.3,2.03,2,2,2.89,2,2.01,3,2,2,2,2,2,2,2.82,2,2,2,2,2,3,2,2,2,3,3,2,2,2,2.64,2,2,2,2,2,2,2,3,2,2,2.83,2,2,2,2,2,2,2,2,2,2,2,2,2.93,2,2,3,2,3,2,3,3,2.65
5.3.1.8,5,4,5,5.17,4,5,4,5,4,4.89,4,5,5,5,4.2,5,4.82,5,5,5,4,5,6,4.33,5,5,5,5,4,4.68,5,5,4.12,4.68,4,4.97,4.02,4.86,4.83,5,4.26,5,5,4.84,4.04,4.74,5,5,5,5,5,5,5,4.37,5,5.99,5,5,5,5,5,6,4,5,5
5.3.1.9,6,6,7,6.17,6,6.17,6,6,6,5.03,6,6,6,6,6,6,5.82,6,6.61,6,6,6,6.98,6,6,6,6,6,6,6,6,7,6,5.67,5.8,6,6,6,6,6.18,6.14,6,6.13,6,6,6,6.01,6.01,6,6,7,6,6,6,6,7,6,6,6,6,6,6.99,7,6,6.04
5.3.3.2,3,3,3,3,3,3,3,3,3,2.01,3,3,3,3,3,3,3,3,3,3,2.99,3,3.07,3,3,3,2.9,3,2.38,3,3,3,3,2.97,3,2.63,2.99,3,3,3,2.51,3,3,3,3,2.26,3,3,3,3,2,3,3,3,2.51,3,3,2.5,4,3,3,3,2,4,2
5.4.2.10,8,9,9,9,9,9,9,9,9,8,8.99,9,9,9,8,8.44,8.82,9,9,8,8,9,9,9,9,9,8.86,9,8,8.24,9,9,8,8.61,8,9,9,8.44,8.66,9,8.14,9,9,9,8.18,9,9,9,9,8.26,8.01,9,9,9,8.93,9,8.01,9,9,8,8,9,9,9,8
5.4.2.11,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
5.4.2.12,5,5,5,4.17,5,4,4.5,4,5,4,5,5,5,4,4,4,4,5,5,4.16,4,4.25,4.88,5,4,4.97,4,4,5,4.03,5,4,4,4,4,4.99,5,5,4,4,4.07,4.48,4.06,5,4.7,4.04,5,5,5,4,5,4,4,5,5,4.67,4,5,4,5,4.89,5,4,4,5
5.4.2.7,3.21,3,3,2.17,3,3,3,2.54,3,2,2.97,2,2,2.28,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2.49,2,2,2.09,2,2,2,2,2,2,3,2.23,2,2,2,2,2,2,3,2,2,3,2,2,2,2.04,2.01,3
5.4.3.8,6,4,3,3.19,4,3,4,3,3.92,3,3.38,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3.09,3,2,3,3,3,3,3,3,3,3,3,3,3,3,4,2.19,3,2.73,4,3,3.98,4,3,3
5.4.4.2,3,3,3,3.17,3,4,3,3,3,3,3,3.04,3,3,3,3.69,3.82,3.94,3,3,3,4,4,3.97,4,4,3.94,3.83,3,4,3.88,4,3,3.07,3.97,3,3.38,4,3.42,3.98,3.12,4,4,4,3,3,3.01,3,4,3.99,3,3.79,3,3,3,3,4,3.01,5.09,4,3,4,4,3,4
5.4.99.15,3,7,5,5.17,6,5,6.22,4,6.01,6,6.48,6,6,5,6,6,5.82,6,4.89,6,6,6,4,6,6,6,5.86,6,6,6,6,5,6,6,6,6,6,6,6,6,5.14,6,4,6,6,5,5.14,5,6,6,4,5,5,6,5,5,4,5.06,4,6,5,6,6,5,4
5.4.99.5,2,8,5,3,7,3,7.01,3,7,3,7.53,4,3.86,3,3.07,3.04,3,4,3,4,3,4,3,3,3,4,3,3,4,3.35,4,3,3,3,3.5,4.83,4,3.01,4,3,3.01,4,3,4,4,3,3,5,3,3.99,3,3,3,3,3,3,3,3,2,4,4,2,4,3,4
5.4.99.9,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2.01,2,2,2,2
6.1.1.1,6,5,5,6,5,6,5,6,5,5,5,5,5,5,5,5,5,5,6,5,5,5,6.26,5,5,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5.21,5.14,5,6,5,5,5,6,6,5,5,6,6,6,5,5,6,6,5.02,6,5,5,6,6,6,5
6.1.1.10,7,6,6,6.17,6,6,5.48,6,6,6,6,6,6,6,6,5.99,5.82,6,6.23,6,5,6,6.88,5.83,6,6,5.86,6,5,6,6,6,5,5.99,5,6,6,6,5.84,6,6,6,6,6,6,6,6.38,6,6,6,6.29,6,6,6,6.02,7,6.91,6.95,6,5,6,6,6,6,6
6.1.1.11,5.27,4,6,5.16,4,5,4,5,4,4,4,4.05,4.09,5,4,5,4.82,5,5.9,4,4,5,6,4,4.98,4,4,4,4,4,5,5.25,4,4,4.01,4,4,4.16,4,5,4.96,5,6,5,4,5,5,5,5,5,6,5,5,5,5,5,5.45,5,5.76,5,4,5,5,6,4.84
6.1.1.14,7,8,8,8,8,8,8,7,8,7,7.96,7,7.1,7.88,7,7,7,7.76,8,7,7,7.24,8,7,7,7,7,7,7,7,7,8,7,7,7,7,7,7,7,7.98,7.14,8,8,7,7,7,8,8,8,7,8,8,8,7,7.97,8,8,8,8,7,7,8,8,7,7
6.1.1.15,8,8,9,9,7,9,7.35,9,7.9,7.07,7.67,7.28,8,9,7,8,7.82,8,9,7.91,7,8,9,8,8,8,7.86,8,7.09,7.95,8,9,7,7.26,7.52,8,8,7.86,8,8.78,8,8,9,8,8,8,8,8,8,8,9,9,9,8,8,9,8,8,8,7.1,8,8,8,9,8
6.1.1.16,7,6,6,6.52,6,6.96,6,6.67,6,6,6,6,6,6.98,6,6,6.85,6,7,6,6,7,7,6,6,6,6,6,6,6,6,7,6,6,6.78,6,6,6,6,6.99,6.14,7,7,6,6,6,6,6,6,6,7,7,6.5,6,6,7,7,6.62,9,6,6,6.54,7,6,6
6.1.1.17,6.95,5.02,6,6.17,5,6.77,5.1,6,5,5.03,5,6,6,6,5.57,5.34,5.82,6,7,5,5,6,6.84,5,5.91,5.79,6,5.02,5,5.69,6,6.22,5.1,5.66,5,5.84,6,5.47,6,6.53,5.23,6,7,5.39,5,5.94,6,6,6,5,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
6.1.1.18,2,3,3,3,3,3,3,3,3.03,4,3,3.03,4,3,4,4,3.8,4,3,3,3,4,3,4,3,4,4,4,4,3,4,3,3.49,3.01,3,4,4,3.86,4,3.86,3.09,4,3,4,4,3,3,3,3,3.35,3,3.79,3,3.99,3.49,3,2,3,2,4,2,3,3,4,3
6.1.1.19,8,7,7,7.17,7,7.97,7,7,7,7,7,7,8,7,7,7,7.82,7.44,7.19,7,7,8,8,7,7,7,7,7,7,7,8,8,7,7,7,7.57,7,7,7,7.97,7.14,8,8,7.88,7.23,8,8,8,8,7,8,8,8,8,8,8,8,8,8,7,6.97,7,7,7.1,7
6.1.1.2,7.88,4,4,4.56,4,5,4,5,4,4,4,4,4,4.78,4,4,4.82,4.97,5,4,4,4,5.93,4,4,4,4.55,5,4,4,4,5,4,4,4,4,4,4,4,5,4.14,4,5.04,4,4,5,5,4,4,4,4.98,5,4.49,4,4,5,5,4.76,5,4,5,4.02,4,4.9,4.76
6.1.1.20,9,9,9,9.08,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
6.1.1.21,6,5,6,6.17,5,6,5,6,5,5,5,5,5.09,6,5,5,5.82,5,6,5,5,6,6.92,5,5,5,5,5,5,5,5,6,5,5,5,5,5,5,5,6,5.14,6,6,5,5,5,6,5,6,5,6,6,6,5,5,6,6,6,7,5,5,6,5,5.09,5
6.1.1.22,4,2,2,2.33,2,2.97,2,3,2,2,2,2,2,2.99,2,2,2,2.05,3,2,2,3,3,2,2,2,2,2,2,2,2,3,2,2,3,2,2,2,2,2,2.01,3,3.24,2,2.12,2,3,2,2,2,4,3,3,2.04,2.9,3,3,2.94,4,2,2,3,3.21,2,2.97
6.1.1.3,6.97,6,6,6,6,6,5.95,6,6,5,6,5,6,6,5,5,5.82,6,6,5,5,6,6.02,5,5,5,5,6,5,5,5.17,6,5,5,5,6,5,5,5.04,6,5.14,6,6,5,5,5.43,6,6,5.6,5.07,6,6,6,5.97,5.04,6.61,6,6,7,5,5,7,5,5,6
6.1.1.4,8,7,7,7.17,7,7,7,7,7,7,7,7,7,7,6,7,6.84,7,7,6,6.98,7,8,6.06,7,7,6.86,6.98,6.05,6.24,7,7,6,6.85,6,7,7,6.94,6.98,7,6.61,7,7.02,7,6.9,7,7,7.16,7,6.72,7,7,7,7,7,8,7,7,7,7,6,7,7,7,7
6.1.1.5,8,8,8,8.16,8,8,8,8,8,8,7.99,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7.77,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7.28,8,8,8,8,8
6.1.1.6,6,6,6,6.17,6,6,6,6,6,6,6,6,6,6,6,6,6.82,6.05,7,6,6,6.28,6,6,6,6,6.86,6.1,6,6,7,6,6,6,6,6.99,6.06,6,6.01,6.09,6.14,6.14,6,6,6.04,6.03,6.09,6,6.01,6,6.09,6.65,6,7,6,6,6,6.39,6,6.02,6,6,7,7,6
6.1.1.7,9,9,9,9,9,9,9,9,9,8,8.99,9,9,9,8,9,8.82,9,9,8,8,9,9,9,9,9,8.86,9,8,8.3,9,9,8,8.14,8.69,9,9,8.44,8.88,9,8.14,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,8,9,9,9,8
6.1.1.9,8,8,8,8,7.49,8,7.44,8,7.97,7,7.53,7,7,8,7,7,7,7,8,7,7,7.01,8,7,7,7,7,7,7,7,7,8,7,7,7,7,7,7,7,8,7.14,7.34,8,7,7,7,7.98,8,8,7,8,8,8,7.13,7,8,8,8,8,6,6.94,7,8,8,7.93
6.2.1.1,4,6,5,4,5,5,5.17,3,5,4,5,5,5,4,5,4,4,4.94,4,4,4.3,4,3.89,4.28,5,4.24,4,4,4.1,4,5,4,4,4.01,4,5,5,5,4,4,4.14,4,3,4.99,5,4,4,4.12,4,5,3.01,4,3.99,4,4,4,3,4,3,4,3,5,4,4,4
6.2.1.16,2,5,3,3,4,3,4,3,4,3,4,3,3,3,3,3,3,3,3,3,3,3,2.97,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,2.99,3,3,3,3,2,3
6.2.1.26,5,3,3,3,3,3,3,3,3,4,3,4,4,3,4,4,3.24,4,3,4,3,4,3,4,4,4,4,4,4,4,4.1,3,4,4,4,4,4,4,4,3.01,4,4,4,4,4,4,3.93,3,4,4,3,3.01,3.14,4,4,3,3,4,2,4,4,3,4,4,3
6.2.1.3,2,5,4,3,4,3,4.18,3,4,3,4.99,4,3.74,3,4,3.99,3,4,3,3.73,3,3,2.9,3.01,4,4,3,3,3,3.19,4,3,4,3.83,3,4,3.95,3.99,3.7,4,3.1,3.27,3,3,3.39,3,3,4,3,4,3,3,3,3,3,2.98,2,3,2,3,3,4,4,2.97,4
6.2.1.5,7,8,7.02,7.03,7,7,7.26,6,7.01,7,7.53,7,7,7,7,7,7,7,7,7,7,7,6.93,7,7,7,7,7,7,7,7,7.01,7,7,6.72,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6.99,7,7,7,7,7,6,7,6,6,6.95,7,7,7.87,7
6.3.1.2,7,9,8,8,8,8,8,7.14,8,7.87,8.48,8,8,8,8,8,7.82,8,8,8,8,8,7.64,8,8,8,7.86,8,8,7.3,8,8,8,8,7.81,8,8,8,8,8,7.14,8,8,8,8,8,8,8,8,8,7,7.01,7,8,8,8,7,8,7,8,8,7.12,8,8,8
6.3.1.20,3,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3.01,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2.21,2,2,2,2,2,2,2,4,2,2,2,2,2,2.09,2,3,2,2,2,2,2,2.61
6.3.2.1,5,5,5,5.17,5,5,5,5,5,5,5,5,5,5,5,5,4.82,5,5,5,5,5,5.9,5,5,5,4.02,5,5,5,5,5,5,5,4.98,5,5,5,5,5,5,5,6,5,5,5,5,5,5,5,6,5,5,5,5,6,5,5,5,5,6,5.91,5,5,5
6.3.2.10,7,8,7.42,7.17,8,8,8,8,8,8,8,8,8,7,8,8,7.83,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7.86,7.98,8,8,8,8,8,7.14,8,7.32,8,8,8,8,8,8,8,7,8,7.95,8,8,8,7,8,7,7.01,7,8,8,8,7
6.3.2.17,7,8,8,8,8,7.88,7.98,7.01,8,7,7.53,7.24,8,8,7,7.27,7.82,8,8,7,7,8,8,7.62,7.08,8,7,7.19,7,7.01,8,8,7,7,7,7.2,7,7.03,7.06,8,7.14,8,8,7.99,7.15,8,8,8,8,7.2,8,8,8,8,8,8,8,8,8,7,7,8,7,8,7
6.3.2.2,5,8,7,7,8,7,8,6,8,7,7.99,7.87,8,7,7,7.98,7.82,8,7,7.14,7,7.99,6.86,8,8,8,7,7,7.13,7,8,7,7,7,7,8,8,7.44,7.44,7,7.14,8,7,8,8,7,8,7.98,8,7.34,7,7.27,7,8,7.99,7,7,8,7,7,6.98,7.98,7.84,7,7
6.3.2.4,6,7,6.01,6.99,7,7,7,6,7,6.65,6.82,7,7,6,7,7,6.82,7,7,7,6.8,7,7,7,7,7,7,7,7,7,7,7,6.95,7,6.98,7,7,7,7,6.84,6.14,7,7,7,7,6.96,7,7,7,7,8,7,6.61,7,7,6.02,6,7,7,6,6.04,7,7,6,7
6.3.2.6,3,3,4,3.72,4,3.02,3,4,3,3,3,4,3,4,3,4,3,3,4,3,4,5,4,3,3,3,3,3,3,3,5,4,3,3,3,3,4.99,3,3,3.67,3,3,3.68,4,3,3,3,3.11,3,3,4,3,3,3,3,4,3.36,3,3,3,3,3,4,4,3
6.3.2.8,6.4,7,6,6.17,7,7,6.99,6,7,6.05,6.99,7,7,6,6,6.05,6.82,7,7,6,6,7,6,7,7,7,6.05,6.78,6.01,6.05,6.99,7,6.01,6.8,6.67,7,7,6.44,6.57,7,6.14,7,6.01,7,6.07,6.01,7,6.04,7,7,6,7,6,6.51,6,6,6,7,7,7,7,6.93,6,6.59,7
6.3.2.9,7,7.56,7,7.17,7,7,7,7,7,7,7,7,7,7,7,7,6.83,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7.01,7,7,7,7,7,7,7,7.79,7.12,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6.85,7,7,6.01,7,7.1,7,7,6
6.3.3.1,4,4,4,4,4,4,4,3,4,4,3.15,3.05,4,3.45,3.05,4,4,4,4,3,3.81,4,4,4,4,4,4,4,3.38,3.61,3,4.04,3.86,4,3.27,3.6,4,4,4,4,3.96,4,4,4,3.03,3.95,3.91,3,4,4,3,4,3.3,3.51,4,4,3,4,4,4,4,3.12,5,5,3.45
6.3.3.3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3.99,4,4,4,4,4,3.95,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4.01,4,4,4.12,4,4,4.55,4,4,4,4,4,4,4,4,4,4,4,4,3,4,2.01,4,4,5,4,4,4.91
6.3.4.13,5,6,5,5.17,6,5,6,4,6,5,6,5,5,5,5,5,5,5,5,5,5,5.56,4.89,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5.14,5.43,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,5,4,5,6,4.02,6
6.3.4.15,6,6.97,7,7,6.51,7,6.59,6.78,6.12,6.76,6.53,7,7,7,6,7,6.82,7,7,6.16,6.03,7,7.9,7,7,6.98,6.64,7,6,6.93,7,7,6.85,6.96,6,7,7,6.82,6,7,6.14,7,7,7,6.36,6,7,7,7,7,7,7,7,7,7,7,7,7,6.06,7,6,7,7,6,7
6.3.4.2,6,4,5,5.05,4,5,4,5,4.04,5,4.24,4,4,4.2,4,4,4.82,5,5,4,4.4,5,4.97,4.94,4.71,4.18,4,4,4,4.02,5,5,4,4,4,4,4,4.54,4.04,4.08,4.14,5,5,5,4,4,5,4,5,4.93,5,4.99,4.08,4.98,4.5,5,4.53,5,5.31,4,4,4,5,5,5
6.3.4.20,3,3,2,2.1,3,2,3,2,3,2,3,2,2,2,2,2,2,2,3,2,2,2,2.95,2,2,2,2,2,2,2,2,2.02,2,2,2,2,2,2,2,2,2,2,2.97,2.56,2,2,2,2.42,2,2,2,2,2.59,2,2,2,2,2,3,2,3,2,3,2,2
6.3.4.21,5,5,6,6,5,6,5.25,5.59,5,5,5,5,5,5.86,5,5,4.82,5,6,5,5,5,6,5,5,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5.99,5.14,5.98,6,5.78,5,5,6,5.43,5,5,6,6,6,5,5,6,6,5,7,5,5,6,6,5,4
6.3.4.3,4,3,4,4,3,4,3,4.01,3,3,3,3,3,3,3,3.03,3.36,3,4,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3.11,3,4,3,3,3,3,3,3,3,4,3.85,3,3,3,4,3.93,3,4,3,4,3,3,3,2
6.3.4.4,6,5,6,5.8,5,5.15,5.16,6,5.01,6,5,6,6,5.99,6,6,6.44,6,6,6,6,6,6,6,5.94,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5.14,6,6,6,6,6,6,5,6,6,6,6,5,6,5.02,6,5,6,6,6,6,6,6,6,5
6.3.4.5,3,3,3.18,3.11,3,3.29,3,4,3,2.09,3,3,3,3,3,3,2.88,3,4,2.93,3,3,3.31,3,3,3,3,2.84,2.12,3,3,3,3,3,3,2.88,3,3,2.99,3.05,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,4,3,3,4,3,3.33,3,2.98,3,3
6.3.5.2,5,4,4,4.18,4,5,4,5,4,4,4,4,4,4,4,4,4.82,4.72,5,4,4,5,4,4,4,4,4,4,4,4,4,5,4,4,4.65,4,4,4,4,4.99,4.14,5,5,4,4,4,4,4,4,4,4.41,4,4,4,4,4,5,4,7,3.29,4,4,4,5,3
6.3.5.3,7,8,8,8,7,8,7.36,7,7.91,7,7.53,7,7.81,8,7,7,7,7,8,7,7,7,7.8,7,7,7,7,7,7,7,7,8,7,7,7,7,7,7,7,7.82,7.14,7,7,7,7,7,7.98,7,7,7,7,7.01,7.78,7,7,8,7,7,7,7,7,8,7,7,8
6.3.5.4,7,8,8,8.17,8,8,8,8,8,8,8,8,8,8,8,8,7.82,8,9,8,8,8,8,8,8,8,7.9,8,8,8,8,8.43,8,8,8,8,8,8,8,8,8.14,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
6.3.5.5,9,8.14,9,9,8,9,8,8.26,8,8,8.05,8,8,8,8,8,8.11,8,9,8,8,8,9,8,8,8,8,8,8,8,8,9,8,8,8,8,8,8,8,8.96,8.14,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,9,8,8,8,8,8,8
6.3.5.7,9,10,10,10,10,9,10,9,10,9,10,10,10,9,9,9.44,9.82,10,9,9,9,9,9,10,10,10,9.86,10,9,9,9.42,9.97,9,9.06,9,10,10,9.44,9.5,9.79,9,9.14,9,10,9.05,9,9,9,10,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
6.4.1.1,6,4.81,4.06,4.11,4.51,4.13,4.13,4,4.74,4,4.01,4,4,4,4,4,4,4,4.94,4,4,4,3.9,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4.11,4,4,4,4,4,4,4,4,4,4,3.99,3.57,4,4,4,4,4,5,4,4,4,5,5,3
6.4.1.2,8,9,9,9,9,8.01,9,8,9,8,8.99,9,9,9,8,8,8.82,9,8,8,8,8,8,9,8.78,8.98,8.86,8,8,8,9,8.98,8,8,8,9,8,8.44,8.52,9,8.14,8.98,8,9,9,8,8.98,8.98,9,8,8,8.06,8,9,8,9,8,8.98,8,8.02,8,9,8,8,8
6.6.1.1,3,3,3,3.72,3.94,3,4,3,4,5,4,5,4.79,3,5,4.96,5.51,5,3,5,4.05,5,3.71,5,4,4,5,5,5,5,5,3,5,4.04,4.97,5,5,4.98,5,5,4.06,5,3.17,5,5,4,4,3,4,5,4,4,4,4,4,3,3,4,3,5,4,4,4,5,3
6.6.1.2,3,4,3,3,5,3,5,3.93,5,6,5,6,6,3,6,6,5.82,7,3,6,6,6,2,6,6,6,6,6,6.94,6,6.95,3,6,6,7,7,7,6,6,4,4.01,6,3,6.18,7,6,5,4.07,5,6,3,4.07,4,6,5,3,2,5.1,2,6,3,3,5,5.01,5.04
